Time (s)	Load (N)	Displacement (mm)
2951,634	-10,5	-3,476
2951,658	-10,5	-3,483
2951,682	-10,5	-3,489
2951,706	-10,5	-3,492
2951,73	-10,5	-3,494
2951,754	-10,5	-3,496
2951,778	-10,5	-3,497
2951,802	-10,5	-3,498
2951,826	-10,5	-3,498
2951,85	-10,5	-3,499
2951,874	-10,5	-3,499
2951,898	-10,5	-3,5
2951,922	-10,5	-3,434
2951,946	-10,5	-3,296
2951,97	-9,5	-3,173
2951,994	-9	-3,052
2952,018	-7,5	-2,931
2952,042	-6,5	-2,811
2952,066	-5,5	-2,691
2952,09	-4	-2,571
2952,114	-3,5	-2,451
2952,138	-3	-2,331
2952,162	-3	-2,211
2952,186	-2,5	-2,091
2952,21	-1,5	-1,971
2952,234	-1	-1,851
2952,258	-1	-1,731
2952,282	-0,5	-1,611
2952,306	-0,5	-1,491
2952,33	0	-1,371
2952,354	0	-1,251
2952,378	0	-1,131
2952,402	0	-1,011
2952,426	0,5	-0,891
2952,45	0,5	-0,771
2952,474	0,5	-0,651
2952,498	1	-0,531
2952,522	1	-0,411
2952,546	1,5	-0,291
2952,57	2	-0,199
2952,594	2,5	-0,135
2952,618	3	-0,094
2952,642	3,5	-0,066
2952,666	3,5	-0,045
2952,69	4	-0,031
2952,714	4	-0,022
2952,738	4	-0,015
2952,762	4	-0,008
2952,798	4	-0,004
2952,846	4	-0,002
2952,87	4	-0,002
2952,894	4	-0,001
2952,918	4	-0,001
2952,942	4	-0,001
2952,966	4	0
2952,99	4	-0,009
2953,014	4	-0,133
2953,038	4	-0,265
2953,062	3	-0,387
2953,086	3	-0,507
2953,11	1	-0,628
2953,134	0	-0,748
2953,158	0	-0,868
2953,182	0	-0,988
2953,206	-0,5	-1,108
2953,23	-1	-1,228
2953,254	-1	-1,348
2953,278	-1	-1,468
2953,302	-1	-1,588
2953,326	-1,5	-1,708
2953,35	-1,5	-1,828
2953,374	-2	-1,948
2953,398	-2	-2,068
2953,422	-2,5	-2,188
2953,446	-2,5	-2,308
2953,47	-3	-2,428
2953,494	-3,5	-2,548
2953,518	-4	-2,668
2953,542	-4,5	-2,788
2953,566	-5	-2,908
2953,59	-5,5	-3,028
2953,614	-6	-3,148
2953,638	-7	-3,258
2953,662	-7,5	-3,334
2953,686	-8	-3,386
2953,71	-9,5	-3,42
2953,734	-9,5	-3,446
2953,758	-10	-3,462
2953,782	-10	-3,474
2953,806	-10,5	-3,482
2953,83	-10,5	-3,488
2953,854	-10,5	-3,492
2953,878	-10,5	-3,494
2953,902	-10,5	-3,496
2953,926	-10,5	-3,497
2953,95	-10,5	-3,498
2953,974	-10,5	-3,498
2953,998	-10,5	-3,499
2954,022	-10,5	-3,499
2954,046	-10,5	-3,5
2954,07	-10,5	-3,48
2954,094	-10,5	-3,343
2954,118	-10,5	-3,216
2954,142	-9,5	-3,094
2954,166	-9	-2,974
2954,19	-6	-2,854
2954,214	-5,5	-2,734
2954,238	-5	-2,614
2954,262	-4,5	-2,494
2954,286	-3,5	-2,373
2954,31	-3	-2,248
2954,334	-2,5	-2,133
2954,358	-2	-2,014
2954,382	-1,5	-1,894
2954,406	-1	-1,774
2954,43	-0,5	-1,593
2954,466	-0,5	-1,473
2954,49	0	-1,354
2954,514	0	-1,234
2954,538	0	-1,113
2954,562	0	-0,994
2954,586	0	-0,874
2954,61	0,5	-0,754
2954,634	1	-0,634
2954,658	1	-0,514
2954,682	1	-0,394
2954,706	1,5	-0,276
2954,73	2	-0,189
2954,754	2,5	-0,13
2954,778	3	-0,09
2954,802	3,5	-0,062
2954,826	3,5	-0,043
2954,85	3,5	-0,029
2954,874	4	-0,02
2954,898	4	-0,014
2954,922	4	-0,01
2954,946	4	-0,006
2954,97	4	-0,004
2954,994	4	-0,003
2955,018	4	-0,002
2955,042	4	-0,002
2955,066	4	-0,001
2955,09	4	-0,001
2955,114	4	0
2955,138	4	0
2955,162	4	-0,083
2955,186	4	-0,216
2955,21	3,5	-0,339
2955,234	3	-0,46
2955,258	1,5	-0,58
2955,282	1	-0,7
2955,306	0	-0,82
2955,33	0	-0,94
2955,354	-0,5	-1,06
2955,378	-0,5	-1,18
2955,402	-0,5	-1,3
2955,426	-1	-1,42
2955,45	-1	-1,54
2955,474	-1,5	-1,66
2955,498	-1,5	-1,781
2955,522	-2	-1,9
2955,546	-2	-2,021
2955,57	-2,5	-2,141
2955,594	-2,5	-2,26
2955,618	-3	-2,381
2955,642	-3	-2,501
2955,666	-3,5	-2,621
2955,69	-4,5	-2,741
2955,714	-4,5	-2,861
2955,738	-5	-2,981
2955,762	-5,5	-3,101
2955,786	-6	-3,219
2955,81	-7,5	-3,308
2955,834	-8,5	-3,368
2955,858	-9	-3,41
2955,882	-9	-3,437
2955,906	-9,5	-3,456
2955,93	-10	-3,47
2955,954	-10	-3,479
2955,978	-10,5	-3,488
2956,014	-10,5	-3,492
2956,038	-10,5	-3,494
2956,062	-10,5	-3,496
2956,086	-10,5	-3,497
2956,109	-10,5	-3,498
2956,134	-10,5	-3,498
2956,158	-10,5	-3,499
2956,182	-10,5	-3,499
2956,206	-10,5	-3,5
2956,23	-10,5	-3,467
2956,254	-10,5	-3,327
2956,278	-10	-3,202
2956,302	-9,5	-3,08
2956,326	-8,5	-2,96
2956,35	-6	-2,84
2956,374	-5,5	-2,72
2956,398	-5	-2,6
2956,422	-4,5	-2,48
2956,446	-3,5	-2,36
2956,47	-3	-2,24
2956,493	-2	-2,12
2956,518	-2	-2
2956,541	-1,5	-1,88
2956,566	-1	-1,76
2956,589	-0,5	-1,644
2956,614	-0,5	-1,52
2956,638	0	-1,4
2956,662	0	-1,28
2956,686	0	-1,16
2956,71	0	-1,04
2956,734	0,5	-0,92
2956,758	0,5	-0,8
2956,782	0,5	-0,68
2956,806	1	-0,56
2956,83	1	-0,44
2956,854	1,5	-0,32
2956,878	1,5	-0,218
2956,902	2	-0,15
2956,926	2,5	-0,103
2956,95	3,5	-0,072
2956,974	3,5	-0,049
2956,998	3,5	-0,034
2957,022	4	-0,023
2957,045	4	-0,016
2957,069	4	-0,011
2957,093	4	-0,007
2957,118	4	-0,005
2957,142	4	-0,004
2957,165	4	-0,002
2957,189	4	-0,002
2957,213	4	-0,001
2957,237	4,5	-0,001
2957,261	4	-0,001
2957,285	4	-0,001
2957,309	4	-0,108
2957,333	4	-0,239
2957,357	3,5	-0,361
2957,381	3	-0,482
2957,405	2	-0,602
2957,43	0	-0,722
2957,454	0	-0,847
2957,478	0	-0,962
2957,502	-0,5	-1,082
2957,526	-0,5	-1,202
2957,55	-1	-1,382
2957,586	-1	-1,502
2957,61	-1,5	-1,622
2957,634	-1,5	-1,742
2957,658	-1,5	-1,862
2957,681	-2	-1,982
2957,705	-2	-2,102
2957,729	-2,5	-2,222
2957,753	-3	-2,342
2957,777	-3	-2,462
2957,801	-3,5	-2,582
2957,825	-4	-2,702
2957,849	-4,5	-2,822
2957,873	-5	-2,942
2957,897	-5,5	-3,062
2957,921	-6	-3,182
2957,945	-6,5	-3,283
2957,969	-8	-3,351
2957,993	-8,5	-3,398
2958,017	-9,5	-3,429
2958,041	-10	-3,451
2958,065	-10	-3,466
2958,089	-10,5	-3,476
2958,113	-10,5	-3,484
2958,137	-10,5	-3,489
2958,161	-10,5	-3,493
2958,185	-10,5	-3,495
2958,209	-10,5	-3,496
2958,234	-10,5	-3,497
2958,258	-10,5	-3,498
2958,282	-10,5	-3,498
2958,306	-10,5	-3,499
2958,33	-10,5	-3,5
2958,354	-10,5	-3,488
2958,378	-10,5	-3,355
2958,402	-10,5	-3,226
2958,426	-10	-3,104
2958,449	-7,5	-2,984
2958,473	-6,5	-2,864
2958,497	-6	-2,744
2958,521	-5	-2,624
2958,545	-4,5	-2,504
2958,569	-3,5	-2,384
2958,593	-3	-2,264
2958,617	-2,5	-2,144
2958,641	-2	-2,024
2958,665	-1,5	-1,904
2958,689	-1	-1,784
2958,713	-0,5	-1,664
2958,737	-0,5	-1,544
2958,761	0	-1,424
2958,785	0	-1,304
2958,809	0	-1,184
2958,833	0	-1,064
2958,857	0	-0,944
2958,881	0,5	-0,824
2958,905	0,5	-0,704
2958,929	1	-0,584
2958,953	1	-0,464
2958,977	1,5	-0,344
2959,002	1,5	-0,231
2959,026	1,5	-0,162
2959,05	3	-0,112
2959,074	3	-0,077
2959,098	3,5	-0,046
2959,128	3,5	-0,034
2959,152	4	-0,023
2959,175	4	-0,016
2959,2	4	-0,011
2959,223	4	-0,007
2959,247	4	-0,005
2959,271	4	-0,004
2959,295	4	-0,002
2959,319	4	-0,002
2959,343	4	-0,001
2959,367	4	-0,001
2959,391	4	0
2959,415	4	-0,018
2959,439	4	-0,153
2959,463	4	-0,279
2959,487	3,5	-0,401
2959,511	2	-0,521
2959,535	1	-0,641
2959,559	0,5	-0,762
2959,583	0	-0,882
2959,607	0	-0,997
2959,631	-0,5	-1,122
2959,655	-1	-1,237
2959,679	-1	-1,362
2959,703	-1	-1,482
2959,727	-1	-1,602
2959,751	-1,5	-1,722
2959,775	-1,5	-1,837
2959,8	-2	-1,962
2959,823	-2	-2,082
2959,847	-2,5	-2,202
2959,871	-3	-2,322
2959,895	-3	-2,442
2959,919	-3,5	-2,562
2959,943	-3,5	-2,682
2959,967	-4,5	-2,802
2959,991	-5	-2,922
2960,015	-5,5	-3,042
2960,039	-6	-3,162
2960,063	-6,5	-3,269
2960,087	-7,5	-3,341
2960,111	-8,5	-3,39
2960,135	-9	-3,424
2960,159	-9,5	-3,448
2960,183	-10	-3,464
2960,207	-10	-3,475
2960,231	-10,5	-3,483
2960,255	-10,5	-3,488
2960,279	-10,5	-3,492
2960,303	-10,5	-3,495
2960,327	-10,5	-3,496
2960,351	-10,5	-3,497
2960,375	-10,5	-3,498
2960,399	-10,5	-3,498
2960,423	-10,5	-3,499
2960,447	-10,5	-3,499
2960,471	-10,5	-3,5
2960,495	-10,5	-3,452
2960,519	-10,5	-3,311
2960,543	-10	-3,192
2960,567	-9,5	-3,065
2960,591	-7,5	-2,945
2960,615	-6	-2,82
2960,639	-5,5	-2,704
2960,663	-5	-2,584
2960,687	-3,5	-2,404
2960,723	-3	-2,284
2960,747	-2,5	-2,164
2960,771	-1,5	-2,045
2960,795	-1,5	-1,924
2960,819	-1	-1,804
2960,843	-1	-1,684
2960,867	-0,5	-1,564
2960,891	0	-1,444
2960,915	0	-1,324
2960,939	0	-1,204
2960,963	0	-1,084
2960,987	0	-0,964
2961,011	0,5	-0,844
2961,035	0,5	-0,724
2961,059	1	-0,604
2961,083	1	-0,484
2961,107	1	-0,364
2961,131	1,5	-0,251
2961,155	2	-0,172
2961,179	2,5	-0,119
2961,203	3	-0,082
2961,227	3,5	-0,056
2961,251	3,5	-0,039
2961,275	4	-0,027
2961,299	4	-0,018
2961,323	4	-0,013
2961,347	4	-0,009
2961,371	4	-0,006
2961,395	4	-0,004
2961,419	4	-0,003
2961,444	4	-0,002
2961,467	4	-0,001
2961,491	4	-0,001
2961,515	4	-0,001
2961,539	4	0
2961,563	4	-0,012
2961,587	4	-0,142
2961,611	4	-0,269
2961,635	3	-0,385
2961,659	2,5	-0,51
2961,683	1,5	-0,631
2961,707	0,5	-0,751
2961,731	0	-0,871
2961,755	0	-0,991
2961,779	-0,5	-1,111
2961,803	-0,5	-1,231
2961,827	-1	-1,351
2961,851	-1	-1,466
2961,875	-1,5	-1,591
2961,899	-1,5	-1,711
2961,923	-1,5	-1,831
2961,947	-2	-1,951
2961,971	-2	-2,071
2961,995	-2,5	-2,191
2962,019	-3	-2,311
2962,043	-3	-2,431
2962,067	-3,5	-2,551
2962,091	-4	-2,671
2962,115	-4,5	-2,791
2962,139	-5	-2,911
2962,163	-5,5	-3,036
2962,188	-6,5	-3,151
2962,211	-7	-3,261
2962,235	-7,5	-3,364
2962,271	-9	-3,406
2962,295	-9,5	-3,435
2962,319	-10	-3,455
2962,343	-10	-3,469
2962,367	-10,5	-3,478
2962,391	-10,5	-3,485
2962,415	-10	-3,49
2962,439	-10,5	-3,493
2962,463	-10,5	-3,495
2962,487	-10,5	-3,496
2962,511	-10,5	-3,498
2962,535	-10,5	-3,498
2962,559	-10,5	-3,499
2962,583	-10,5	-3,499
2962,607	-10,5	-3,499
2962,631	-10,5	-3,5
2962,655	-10	-3,422
2962,679	-10	-3,285
2962,703	-10	-3,162
2962,727	-9	-3,046
2962,751	-7	-2,92
2962,775	-6	-2,8
2962,799	-5	-2,68
2962,823	-4,5	-2,56
2962,847	-4	-2,44
2962,871	-3	-2,32
2962,895	-2,5	-2,2
2962,919	-2	-2,08
2962,943	-1,5	-1,96
2962,967	-1,5	-1,84
2962,991	-1	-1,72
2963,015	-0,5	-1,6
2963,039	-0,5	-1,48
2963,063	0	-1,36
2963,087	0	-1,24
2963,111	0	-1,12
2963,135	0	-1
2963,159	0	-0,88
2963,183	0,5	-0,76
2963,207	0,5	-0,64
2963,231	1	-0,52
2963,255	1	-0,4
2963,279	1,5	-0,281
2963,303	1,5	-0,192
2963,327	2	-0,132
2963,351	3	-0,092
2963,375	3,5	-0,063
2963,399	3,5	-0,043
2963,423	3,5	-0,03
2963,447	3,5	-0,02
2963,471	4	-0,014
2963,495	4	-0,01
2963,519	4	-0,006
2963,543	4	-0,004
2963,567	4	-0,003
2963,591	4	-0,002
2963,615	4	-0,002
2963,639	4	-0,001
2963,663	4	-0,001
2963,687	4	-0,001
2963,711	4	0
2963,735	4	-0,04
2963,76	4	-0,18
2963,783	4	-0,305
2963,807	3	-0,456
2963,837	1,5	-0,576
2963,861	1	-0,696
2963,885	0	-0,816
2963,909	0	-0,936
2963,933	-0,5	-1,057
2963,957	-0,5	-1,177
2963,981	-1	-1,296
2964,005	-1	-1,416
2964,029	-1,5	-1,536
2964,053	-1,5	-1,656
2964,077	-1,5	-1,776
2964,101	-2	-1,896
2964,125	-2	-2,017
2964,149	-2,5	-2,136
2964,173	-2,5	-2,256
2964,197	-3	-2,376
2964,221	-3	-2,496
2964,245	-3,5	-2,616
2964,269	-4,5	-2,736
2964,293	-4,5	-2,856
2964,317	-5	-2,976
2964,341	-5,5	-3,096
2964,365	-6	-3,215
2964,389	-7,5	-3,306
2964,413	-8	-3,366
2964,437	-8,5	-3,408
2964,461	-9	-3,436
2964,485	-9,5	-3,456
2964,509	-10	-3,47
2964,533	-10	-3,478
2964,557	-10,5	-3,486
2964,581	-10	-3,49
2964,605	-10	-3,493
2964,629	-10,5	-3,495
2964,653	-10,5	-3,497
2964,677	-10	-3,498
2964,701	-10,5	-3,498
2964,725	-10,5	-3,499
2964,749	-10,5	-3,499
2964,773	-10	-3,499
2964,797	-10,5	-3,496
2964,821	-10,5	-3,377
2964,845	-10	-3,247
2964,869	-9	-3,124
2964,893	-8	-3,004
2964,917	-6,5	-2,884
2964,941	-6	-2,763
2964,965	-5	-2,643
2964,989	-4	-2,523
2965,013	-3	-2,403
2965,037	-3	-2,283
2965,061	-2,5	-2,163
2965,085	-2	-2,043
2965,109	-1,5	-1,924
2965,133	-1	-1,803
2965,157	-0,5	-1,684
2965,181	-0,5	-1,564
2965,205	0	-1,443
2965,229	0	-1,324
2965,253	0	-1,203
2965,277	0	-1,083
2965,301	0	-0,964
2965,325	0	-0,844
2965,349	0,5	-0,723
2965,373	1	-0,604
2965,397	1	-0,484
2965,428	1,5	-0,328
2965,452	1,5	-0,228
2965,475	2	-0,156
2965,499	2,5	-0,108
2965,523	3	-0,074
2965,547	3,5	-0,051
2965,571	4	-0,036
2965,595	4	-0,024
2965,619	4	-0,017
2965,643	4	-0,012
2965,667	4	-0,008
2965,691	4	-0,005
2965,715	4	-0,004
2965,739	4,5	-0,002
2965,763	4,5	-0,002
2965,787	4	-0,001
2965,811	4	-0,001
2965,835	4	-0,001
2965,859	4	0
2965,883	4	-0,026
2965,907	4	-0,164
2965,931	3,5	-0,289
2965,955	3	-0,406
2965,979	2,5	-0,531
2966,003	1,5	-0,651
2966,027	1	-0,771
2966,051	0	-0,891
2966,075	0	-1,011
2966,099	-0,5	-1,132
2966,123	-0,5	-1,251
2966,147	-0,5	-1,372
2966,171	-1	-1,491
2966,195	-1	-1,611
2966,219	-1,5	-1,731
2966,243	-1,5	-1,852
2966,267	-1,5	-1,971
2966,291	-2	-2,092
2966,315	-2,5	-2,211
2966,339	-3	-2,331
2966,363	-3	-2,451
2966,387	-3	-2,572
2966,411	-4	-2,691
2966,435	-4,5	-2,811
2966,459	-5	-2,931
2966,483	-5,5	-3,051
2966,507	-5,5	-3,171
2966,531	-7	-3,276
2966,555	-7,5	-3,346
2966,579	-8	-3,394
2966,603	-9	-3,426
2966,627	-9	-3,45
2966,651	-9,5	-3,465
2966,675	-9,5	-3,475
2966,699	-10	-3,483
2966,723	-10	-3,489
2966,747	-10	-3,492
2966,771	-10,5	-3,495
2966,795	-10,5	-3,496
2966,819	-10,5	-3,497
2966,843	-10	-3,498
2966,867	-10,5	-3,498
2966,891	-10	-3,499
2966,915	-10	-3,499
2966,939	-10	-3,5
2966,963	-10	-3,421
2966,999	-10	-3,291
2967,023	-10	-3,168
2967,047	-9	-3,047
2967,071	-6,5	-2,927
2967,095	-5,5	-2,807
2967,119	-5	-2,686
2967,143	-4,5	-2,566
2967,183	-3,5	-2,382
2967,204	-3	-2,266
2967,227	-2,5	-2,146
2967,251	-1,5	-2,026
2967,275	-1	-1,906
2967,299	-1	-1,786
2967,323	-1	-1,667
2967,347	-0,5	-1,547
2967,371	0	-1,426
2967,395	0	-1,306
2967,419	0	-1,187
2967,443	0	-1,067
2967,467	0	-0,947
2967,491	0,5	-0,827
2967,515	0,5	-0,707
2967,539	1	-0,587
2967,563	1	-0,467
2967,587	1,5	-0,347
2967,611	1,5	-0,238
2967,635	2	-0,163
2967,659	2,5	-0,113
2967,683	3	-0,078
2967,707	3,5	-0,053
2967,731	3,5	-0,037
2967,755	4	-0,025
2967,779	4	-0,018
2967,803	4	-0,012
2967,827	4	-0,008
2967,851	4	-0,005
2967,875	4	-0,004
2967,899	4	-0,002
2967,923	4	-0,002
2967,947	4	-0,001
2967,971	4	-0,001
2968,001	4	-0,001
2968,025	4	0
2968,049	4	-0,036
2968,073	4	-0,228
2968,109	3	-0,361
2968,133	2,5	-0,482
2968,157	1,5	-0,597
2968,181	1	-0,722
2968,205	0	-0,842
2968,229	0	-0,962
2968,253	-0,5	-1,082
2968,277	-0,5	-1,202
2968,301	-0,5	-1,322
2968,325	-1	-1,442
2968,349	-1	-1,563
2968,373	-1,5	-1,683
2968,397	-1,5	-1,802
2968,421	-1,5	-1,922
2968,445	-2	-2,042
2968,469	-2,5	-2,162
2968,493	-2,5	-2,282
2968,517	-3	-2,402
2968,541	-3,5	-2,522
2968,565	-3,5	-2,642
2968,589	-4,5	-2,762
2968,613	-4,5	-2,882
2968,637	-5	-3,008
2968,661	-6	-3,123
2968,685	-6,5	-3,238
2968,709	-7,5	-3,32
2968,733	-8	-3,376
2968,757	-9	-3,415
2968,781	-9	-3,441
2968,805	-9,5	-3,459
2968,829	-10	-3,472
2968,853	-10	-3,48
2968,877	-10	-3,487
2968,901	-10,5	-3,491
2968,925	-10,5	-3,494
2968,949	-10,5	-3,496
2968,973	-10	-3,497
2968,997	-10	-3,498
2969,021	-10,5	-3,498
2969,045	-10	-3,499
2969,069	-10	-3,499
2969,093	-10	-3,5
2969,117	-10	-3,486
2969,141	-10	-3,353
2969,165	-10	-3,226
2969,189	-9	-3,104
2969,213	-7,5	-2,984
2969,237	-6	-2,863
2969,261	-5,5	-2,743
2969,285	-5	-2,623
2969,309	-3,5	-2,503
2969,333	-3	-2,383
2969,357	-3	-2,263
2969,381	-2,5	-2,148
2969,405	-2	-2,023
2969,429	-1	-1,903
2969,453	-0,5	-1,783
2969,477	-0,5	-1,603
2969,513	0	-1,483
2969,537	0	-1,363
2969,561	0	-1,243
2969,585	0	-1,123
2969,609	0	-1,003
2969,633	0,5	-0,883
2969,657	0,5	-0,763
2969,681	0,5	-0,643
2969,705	1	-0,523
2969,729	1,5	-0,403
2969,753	1,5	-0,284
2969,777	1,5	-0,194
2969,801	2	-0,134
2969,825	3	-0,092
2969,849	3,5	-0,064
2969,873	3,5	-0,044
2969,897	4	-0,03
2969,921	4	-0,021
2969,945	4	-0,015
2969,969	4	-0,01
2969,993	4	-0,007
2970,017	4	-0,004
2970,041	4	-0,003
2970,065	4	-0,002
2970,089	4	-0,002
2970,113	4	-0,001
2970,137	4	-0,001
2970,161	4	-0,001
2970,185	4	0
2970,209	4	-0,021
2970,233	4	-0,156
2970,257	4	-0,286
2970,281	3,5	-0,403
2970,305	2,5	-0,523
2970,329	1	-0,643
2970,353	0	-0,763
2970,377	0	-0,883
2970,401	0	-0,998
2970,425	-0,5	-1,124
2970,449	-1	-1,244
2970,473	-1	-1,364
2970,497	-1	-1,484
2970,521	-1	-1,604
2970,545	-1,5	-1,724
2970,569	-1,5	-1,844
2970,593	-2	-1,964
2970,617	-2,5	-2,083
2970,641	-2,5	-2,204
2970,665	-2,5	-2,323
2970,689	-3	-2,443
2970,713	-3,5	-2,563
2970,737	-4	-2,683
2970,761	-4,5	-2,803
2970,785	-4,5	-2,923
2970,809	-5,5	-3,044
2970,833	-6	-3,163
2970,857	-6,5	-3,27
2970,881	-7,5	-3,342
2970,905	-8	-3,391
2970,929	-9	-3,425
2970,953	-9,5	-3,448
2970,977	-10	-3,464
2971,001	-10	-3,475
2971,025	-10	-3,483
2971,049	-10	-3,49
2971,085	-10,5	-3,494
2971,109	-10,5	-3,495
2971,133	-10,5	-3,497
2971,157	-10,5	-3,498
2971,181	-10,5	-3,498
2971,205	-10,5	-3,499
2971,229	-10	-3,499
2971,253	-10	-3,5
2971,277	-10	-3,5
2971,301	-10	-3,401
2971,325	-10	-3,267
2971,349	-9	-3,144
2971,373	-8	-3,023
2971,397	-6,5	-2,903
2971,421	-6	-2,783
2971,445	-5	-2,663
2971,469	-4	-2,543
2971,493	-3,5	-2,423
2971,517	-3	-2,303
2971,541	-2,5	-2,183
2971,565	-2	-2,063
2971,589	-1,5	-1,943
2971,613	-1	-1,823
2971,637	-0,5	-1,703
2971,661	-0,5	-1,583
2971,685	-0,5	-1,463
2971,709	0	-1,343
2971,733	0	-1,223
2971,757	0	-1,103
2971,781	0	-0,983
2971,805	0	-0,858
2971,829	0,5	-0,743
2971,853	1	-0,623
2971,877	1	-0,503
2971,901	1,5	-0,383
2971,925	1,5	-0,266
2971,949	2	-0,182
2971,973	2,5	-0,126
2971,997	3	-0,087
2972,021	3,5	-0,06
2972,045	3,5	-0,041
2972,069	4	-0,028
2972,093	4	-0,02
2972,117	4	-0,014
2972,141	4	-0,009
2972,165	4	-0,006
2972,189	4	-0,004
2972,213	4	-0,003
2972,243	4	-0,002
2972,267	4	-0,001
2972,291	4	-0,001
2972,315	4	-0,001
2972,339	4	0
2972,363	4	-0,002
2972,387	4	-0,113
2972,411	4	-0,242
2972,435	3,5	-0,364
2972,459	3	-0,484
2972,483	1,5	-0,605
2972,507	1	-0,725
2972,531	0	-0,845
2972,555	0	-0,965
2972,579	-0,5	-1,085
2972,603	-0,5	-1,205
2972,627	-1	-1,385
2972,663	-1	-1,505
2972,687	-1	-1,625
2972,711	-1,5	-1,745
2972,735	-1,5	-1,865
2972,759	-1,5	-1,985
2972,783	-2	-2,105
2972,807	-2,5	-2,225
2972,831	-3	-2,345
2972,855	-3	-2,465
2972,879	-3,5	-2,585
2972,903	-3,5	-2,705
2972,927	-4	-2,825
2972,951	-5	-2,945
2972,975	-5,5	-3,065
2972,999	-6	-3,185
2973,023	-6,5	-3,286
2973,047	-7	-3,352
2973,071	-8,5	-3,398
2973,095	-9	-3,43
2973,119	-9	-3,452
2973,143	-9,5	-3,467
2973,167	-10	-3,476
2973,191	-10	-3,484
2973,215	-10	-3,489
2973,239	-10	-3,493
2973,263	-10	-3,495
2973,287	-10	-3,496
2973,311	-10	-3,497
2973,335	-10	-3,498
2973,359	-10	-3,499
2973,383	-10	-3,499
2973,407	-10	-3,499
2973,431	-10	-3,5
2973,455	-10	-3,434
2973,479	-10	-3,295
2973,503	-9,5	-3,172
2973,527	-8	-3,051
2973,551	-6,5	-2,93
2973,575	-5,5	-2,81
2973,599	-5	-2,69
2973,623	-5	-2,57
2973,647	-4	-2,45
2973,671	-3	-2,33
2973,695	-2,5	-2,21
2973,719	-2	-2,09
2973,743	-1,5	-1,97
2973,767	-1	-1,85
2973,791	-0,5	-1,73
2973,815	-0,5	-1,61
2973,839	0	-1,49
2973,863	0	-1,37
2973,887	0	-1,25
2973,911	0	-1,13
2973,935	0	-1,01
2973,959	0,5	-0,89
2973,983	0,5	-0,77
2974,007	0,5	-0,65
2974,03	1	-0,53
2974,054	1,5	-0,41
2974,078	1,5	-0,291
2974,102	2	-0,199
2974,126	2	-0,137
2974,151	3	-0,094
2974,175	3,5	-0,054
2974,211	3,5	-0,038
2974,235	4	-0,026
2974,259	4	-0,018
2974,283	4	-0,012
2974,307	4	-0,008
2974,331	4	-0,006
2974,355	4	-0,004
2974,378	4	-0,002
2974,402	4	-0,002
2974,426	4	-0,001
2974,45	4	-0,001
2974,474	4	-0,001
2974,498	4	0
2974,522	4	-0,001
2974,546	4	-0,108
2974,57	4	-0,239
2974,594	3,5	-0,361
2974,618	3	-0,482
2974,642	2	-0,602
2974,666	1	-0,722
2974,69	0	-0,842
2974,714	0	-0,962
2974,738	-0,5	-1,082
2974,762	-0,5	-1,202
2974,786	-0,5	-1,322
2974,81	-1	-1,442
2974,834	-1	-1,562
2974,858	-1	-1,682
2974,882	-1,5	-1,802
2974,906	-1,5	-1,922
2974,931	-2	-2,042
2974,955	-2	-2,167
2974,979	-2,5	-2,282
2975,003	-3	-2,402
2975,027	-3	-2,522
2975,051	-3,5	-2,642
2975,075	-4	-2,762
2975,099	-4,5	-2,882
2975,123	-5	-3,002
2975,147	-5,5	-3,122
2975,17	-6,5	-3,238
2975,194	-7	-3,32
2975,218	-7,5	-3,376
2975,242	-8,5	-3,415
2975,266	-9	-3,441
2975,29	-9,5	-3,459
2975,314	-10	-3,472
2975,338	-10	-3,48
2975,362	-10	-3,487
2975,386	-10	-3,491
2975,41	-10	-3,494
2975,434	-10	-3,496
2975,458	-10	-3,497
2975,482	-10	-3,498
2975,506	-10	-3,498
2975,53	-10	-3,499
2975,554	-10	-3,499
2975,578	-10	-3,499
2975,602	-10	-3,5
2975,626	-10	-3,402
2975,65	-10	-3,268
2975,674	-9,5	-3,146
2975,698	-8,5	-3,025
2975,723	-7	-2,905
2975,747	-5	-2,724
2975,783	-4,5	-2,604
2975,807	-4	-2,484
2975,831	-3	-2,364
2975,855	-2,5	-2,244
2975,879	-2	-2,124
2975,903	-1,5	-2,004
2975,927	-1,5	-1,884
2975,95	-0,5	-1,764
2975,974	-0,5	-1,644
2975,998	-0,5	-1,524
2976,022	0	-1,404
2976,046	0	-1,284
2976,07	0	-1,164
2976,094	0	-1,044
2976,118	0,5	-0,924
2976,142	0,5	-0,804
2976,166	0,5	-0,684
2976,19	1	-0,564
2976,214	1	-0,444
2976,238	1,5	-0,324
2976,262	1,5	-0,221
2976,286	2	-0,152
2976,31	3	-0,105
2976,334	3,5	-0,072
2976,358	3,5	-0,05
2976,382	3,5	-0,034
2976,406	4	-0,023
2976,43	4	-0,016
2976,454	4	-0,011
2976,479	4	-0,008
2976,502	4	-0,005
2976,526	4	-0,003
2976,551	4	-0,002
2976,575	4	-0,002
2976,599	4	-0,001
2976,623	4	-0,001
2976,647	4	0
2976,671	4	0
2976,695	4	-0,046
2976,719	4	-0,185
2976,742	4	-0,308
2976,766	3,5	-0,43
2976,79	1,5	-0,55
2976,814	1	-0,67
2976,838	0,5	-0,79
2976,862	0	-0,91
2976,886	0	-1,03
